Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
svn005,chavez,B-107,2022/07/06,19:18:49,2635.3152,2700,-13.4684,-0.0114,0.0000,0.0000,0.0009,0.000,1569.000,34.411210,-106.945160,96,0.0012,90,No notes.
svn005,chavez,B-107,2022/07/06,19:18:54,2635.3136,2700,-13.4700,-0.0114,0.0000,0.0000,-0.0006,0.000,1569.000,34.411210,-106.945160,101,0.0017,90,No notes.
svn005,chavez,B-107,2022/07/06,19:18:59,2635.3110,2700,-13.4726,-0.0114,0.0000,0.0000,-0.0011,0.000,1569.000,34.411210,-106.945160,106,0.0019,90,No notes.
svn005,chavez,B-107,2022/07/06,19:19:04,2635.3145,2700,-13.4691,-0.0114,0.0000,0.0000,0.0013,0.000,1569.000,34.411210,-106.945160,111,0.0025,91,No notes.
svn005,chavez,B-107,2022/07/06,19:19:09,2635.3163,2700,-13.4673,-0.0114,0.0000,0.0000,0.0010,0.000,1569.000,34.411210,-106.945160,116,0.0016,91,No notes.
svn005,chavez,B-107,2022/07/06,19:19:14,2635.3147,2700,-13.4689,-0.0114,0.0000,0.0000,-0.0005,0.000,1569.000,34.411210,-106.945160,121,0.0009,90,No notes.
svn005,chavez,B-107,2022/07/06,19:19:19,2635.3144,2700,-13.4693,-0.0114,0.0000,0.0000,-0.0003,0.000,1569.000,34.411210,-106.945160,126,0.0011,90,No notes.
svn005,chavez,B-107,2022/07/06,19:19:24,2635.3146,2700,-13.4691,-0.0114,0.0000,0.0000,-0.0001,0.000,1569.000,34.411210,-106.945160,131,0.0019,90,No notes.
svn005,chavez,B-107,2022/07/06,19:19:29,2635.3160,2700,-13.4677,-0.0114,0.0000,0.0000,0.0006,0.000,1569.000,34.411210,-106.945160,136,0.0024,90,No notes.
svn005,chavez,B-107,2022/07/06,19:19:34,2635.3167,2700,-13.4669,-0.0114,0.0000,0.0000,0.0007,0.000,1569.000,34.411210,-106.945160,141,0.0016,90,No notes.
svn005,chavez,B-107,2022/07/06,19:19:39,2635.3156,2700,-13.4680,-0.0114,0.0000,0.0000,-0.0003,0.000,1569.000,34.411210,-106.945160,146,0.0010,90,No notes.
svn005,chavez,B-107,2022/07/06,19:19:46,2635.3163,2700,-13.4673,-0.0113,0.0000,0.0000,0.0002,0.000,1569.000,34.411210,-106.945160,153,0.0005,90,No notes.
svn005,chavez,B-107,2022/07/06,19:21:10,2635.3156,2700,-13.4680,-0.0113,0.0000,0.0000,-0.0003,0.000,1569.000,34.411210,-106.945160,237,0.0012,89,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:16,2641.7946,2700,-6.9903,-0.0101,0.0000,0.0000,-0.0002,0.000,1530.000,34.404830,-106.916310,69,0.0056,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:23,2641.8111,2700,-6.9738,-0.0101,0.0000,0.0000,0.0036,0.000,1530.000,34.404830,-106.916310,76,0.0012,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:28,2641.8122,2700,-6.9727,-0.0101,0.0000,0.0000,0.0011,0.000,1530.000,34.404830,-106.916310,81,0.0008,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:33,2641.8120,2700,-6.9729,-0.0101,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,86,0.0015,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:38,2641.8108,2700,-6.9741,-0.0101,0.0000,0.0000,-0.0003,0.000,1530.000,34.404830,-106.916310,91,0.0022,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:43,2641.8097,2700,-6.9752,-0.0101,0.0000,0.0000,-0.0005,0.000,1530.000,34.404830,-106.916310,96,0.0015,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:48,2641.8108,2700,-6.9741,-0.0101,0.0000,0.0000,0.0004,0.000,1530.000,34.404830,-106.916310,101,0.0023,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:53,2641.8119,2700,-6.9731,-0.0100,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,106,0.0006,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:36:58,2641.8121,2700,-6.9729,-0.0100,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,111,0.0012,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:37:08,2641.8128,2700,-6.9722,-0.0100,0.0000,0.0000,0.0002,0.000,1530.000,34.404830,-106.916310,121,0.0005,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:37:14,2641.8119,2700,-6.9731,-0.0100,0.0000,0.0000,-0.0003,0.000,1530.000,34.404830,-106.916310,127,0.0010,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:37:19,2641.8112,2700,-6.9738,-0.0100,0.0000,0.0000,-0.0003,0.000,1530.000,34.404830,-106.916310,132,0.0006,91,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:37:25,2641.8134,2700,-6.9717,-0.0100,0.0000,0.0000,0.0008,0.000,1530.000,34.404830,-106.916310,138,0.0007,90,No notes.
SVN001,A.Chavez,B-107,2022/07/06,19:38:39,2641.8134,2700,-6.9717,-0.0100,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,212,0.0007,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:42:12,2625.2168,2700,-23.5787,0.0005,0.0000,0.0000,0.0008,0.000,1441.634,34.066814,-106.917128,102,0.0072,90,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:42:17,2625.2374,2700,-23.5581,0.0005,0.0000,0.0000,0.0068,0.000,1441.634,34.066814,-106.917128,107,0.0033,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:42:24,2625.2411,2700,-23.5544,0.0005,0.0000,0.0000,0.0032,0.000,1441.634,34.066814,-106.917128,114,0.0033,90,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:42:34,2625.2392,2700,-23.5563,0.0006,0.0000,0.0000,0.0000,0.000,1441.634,34.066814,-106.917128,124,0.0020,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:42:39,2625.2380,2700,-23.5576,0.0006,0.0000,0.0000,0.0001,0.000,1441.634,34.066814,-106.917128,129,0.0025,90,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:42:48,2625.2395,2700,-23.5562,0.0006,0.0000,0.0000,0.0008,0.000,1441.634,34.066814,-106.917128,138,0.0010,90,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:42:53,2625.2398,2700,-23.5558,0.0007,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,143,0.0016,92,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:42:58,2625.2391,2700,-23.5565,0.0007,0.0000,0.0000,0.0000,0.000,1441.634,34.066814,-106.917128,148,0.0019,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:43:03,2625.2400,2700,-23.5556,0.0007,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,153,0.0009,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:43:10,2625.2424,2700,-23.5533,0.0007,0.0000,0.0000,0.0012,0.000,1441.634,34.066814,-106.917128,160,0.0006,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:43:15,2625.2399,2700,-23.5558,0.0007,0.0000,0.0000,-0.0005,0.000,1441.634,34.066814,-106.917128,165,0.0020,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:43:21,2625.2401,2700,-23.5556,0.0008,0.0000,0.0000,0.0001,0.000,1441.634,34.066814,-106.917128,171,0.0018,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:43:28,2625.2375,2700,-23.5583,0.0008,0.0000,0.0000,-0.0010,0.000,1441.634,34.066814,-106.917128,178,0.0032,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:43:33,2625.2428,2700,-23.5530,0.0008,0.0000,0.0000,0.0017,0.000,1441.634,34.066814,-106.917128,183,0.0015,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:43:38,2625.2402,2700,-23.5556,0.0008,0.0000,0.0000,-0.0006,0.000,1441.634,34.066814,-106.917128,188,0.0010,91,No notes.
NMTAAout,fichera,B-107,2022/07/06,20:44:58,2625.2402,2700,-23.5556,0.0008,0.0000,0.0000,-0.0003,0.000,1441.634,34.066814,-106.917128,268,0.0014,91,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:10,2625.1974,2700,-23.6411,0.0434,0.0000,0.0000,-0.0032,0.000,1441.634,34.066814,-106.917128,102,0.0085,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:16,2625.2258,2700,-23.6127,0.0435,0.0000,0.0000,0.0036,0.000,1441.634,34.066814,-106.917128,108,0.0020,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:21,2625.2241,2700,-23.6145,0.0435,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,113,0.0018,94,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:27,2625.2227,2700,-23.6159,0.0436,0.0000,0.0000,-0.0003,0.000,1441.634,34.066814,-106.917128,119,0.0005,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:32,2625.2236,2700,-23.6150,0.0436,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,124,0.0012,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:37,2625.2252,2700,-23.6134,0.0437,0.0000,0.0000,0.0008,0.000,1441.634,34.066814,-106.917128,129,0.0006,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:42,2625.2244,2700,-23.6143,0.0437,0.0000,0.0000,-0.0002,0.000,1441.634,34.066814,-106.917128,134,0.0011,94,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:47,2625.2251,2700,-23.6136,0.0437,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,139,0.0012,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:52,2625.2255,2700,-23.6132,0.0438,0.0000,0.0000,0.0002,0.000,1441.634,34.066814,-106.917128,144,0.0018,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:06:57,2625.2266,2700,-23.6122,0.0438,0.0000,0.0000,0.0005,0.000,1441.634,34.066814,-106.917128,149,0.0015,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:07:02,2625.2263,2700,-23.6125,0.0438,0.0000,0.0000,0.0000,0.000,1441.634,34.066814,-106.917128,154,0.0012,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:07:07,2625.2276,2700,-23.6113,0.0439,0.0000,0.0000,0.0005,0.000,1441.634,34.066814,-106.917128,159,0.0002,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:07:14,2625.2265,2700,-23.6123,0.0439,0.0000,0.0000,-0.0001,0.000,1441.634,34.066814,-106.917128,166,0.0009,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:07:20,2625.2280,2700,-23.6109,0.0439,0.0000,0.0000,0.0003,0.000,1441.634,34.066814,-106.917128,172,0.0009,93,No notes.
NMTAAout,fichera,B-107,2022/07/07,12:08:30,2625.2273,2700,-23.6116,0.0440,0.0000,0.0000,-0.0002,0.000,1441.634,34.066814,-106.917128,242,0.0005,93,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:15:19,2641.7860,2700,-7.0734,0.0644,0.0000,0.0000,0.0044,0.000,1530.000,34.404830,-106.916310,68,0.0065,96,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:15:24,2641.7988,2700,-7.0606,0.0644,0.0000,0.0000,0.0044,0.000,1530.000,34.404830,-106.916310,73,0.0013,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:15:30,2641.7992,2700,-7.0603,0.0644,0.0000,0.0000,0.0011,0.000,1530.000,34.404830,-106.916310,79,0.0010,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:15:35,2641.7986,2700,-7.0608,0.0644,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,84,0.0018,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:15:40,2641.7987,2700,-7.0608,0.0645,0.0000,0.0000,-0.0002,0.000,1530.000,34.404830,-106.916310,89,0.0024,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:15:45,2641.7983,2700,-7.0611,0.0645,0.0000,0.0000,-0.0002,0.000,1530.000,34.404830,-106.916310,94,0.0011,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:15:50,2641.7978,2700,-7.0617,0.0645,0.0000,0.0000,-0.0002,0.000,1530.000,34.404830,-106.916310,99,0.0012,94,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:15:55,2641.8001,2700,-7.0594,0.0645,0.0000,0.0000,0.0008,0.000,1530.000,34.404830,-106.916310,104,0.0025,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:01,2641.8002,2700,-7.0594,0.0645,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,110,0.0023,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:07,2641.7995,2700,-7.0601,0.0645,0.0000,0.0000,0.0000,0.000,1530.000,34.404830,-106.916310,116,0.0009,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:12,2641.8007,2700,-7.0588,0.0646,0.0000,0.0000,0.0004,0.000,1530.000,34.404830,-106.916310,121,0.0011,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:19,2641.8011,2700,-7.0585,0.0646,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,128,0.0024,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:24,2641.8004,2700,-7.0592,0.0646,0.0000,0.0000,-0.0001,0.000,1530.000,34.404830,-106.916310,133,0.0009,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:29,2641.8011,2700,-7.0585,0.0646,0.0000,0.0000,0.0002,0.000,1530.000,34.404830,-106.916310,138,0.0021,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:34,2641.8015,2700,-7.0581,0.0646,0.0000,0.0000,0.0002,0.000,1530.000,34.404830,-106.916310,143,0.0020,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:40,2641.8022,2700,-7.0574,0.0647,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,149,0.0009,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:16:45,2641.8005,2700,-7.0592,0.0647,0.0000,0.0000,-0.0003,0.000,1530.000,34.404830,-106.916310,154,0.0009,95,No notes.
SVN001,A.Chavez,B-107,2022/07/07,13:17:48,2641.8019,2700,-7.0578,0.0647,0.0000,0.0000,0.0003,0.000,1530.000,34.404830,-106.916310,217,0.0011,95,No notes.
svn005,chavez,B-107,2022/07/07,13:35:04,2635.2943,2700,-13.5687,0.0680,0.0000,0.0000,-0.0015,0.000,1569.000,34.411210,-106.945160,75,0.0045,95,No notes.
svn005,chavez,B-107,2022/07/07,13:35:10,2635.3064,2700,-13.5566,0.0680,0.0000,0.0000,0.0044,0.000,1569.000,34.411210,-106.945160,81,0.0028,96,No notes.
svn005,chavez,B-107,2022/07/07,13:35:16,2635.3101,2700,-13.5529,0.0680,0.0000,0.0000,0.0030,0.000,1569.000,34.411210,-106.945160,87,0.0013,95,No notes.
svn005,chavez,B-107,2022/07/07,13:35:21,2635.3121,2700,-13.5509,0.0680,0.0000,0.0000,0.0012,0.000,1569.000,34.411210,-106.945160,92,0.0019,95,No notes.
svn005,chavez,B-107,2022/07/07,13:35:27,2635.3110,2700,-13.5520,0.0680,0.0000,0.0000,-0.0002,0.000,1569.000,34.411210,-106.945160,98,0.0005,95,No notes.
svn005,chavez,B-107,2022/07/07,13:35:32,2635.3096,2700,-13.5534,0.0680,0.0000,0.0000,-0.0003,0.000,1569.000,34.411210,-106.945160,103,0.0008,96,No notes.
svn005,chavez,B-107,2022/07/07,13:35:37,2635.3114,2700,-13.5517,0.0681,0.0000,0.0000,0.0007,0.000,1569.000,34.411210,-106.945160,108,0.0018,96,No notes.
svn005,chavez,B-107,2022/07/07,13:35:42,2635.3125,2700,-13.5506,0.0681,0.0000,0.0000,0.0004,0.000,1569.000,34.411210,-106.945160,113,0.0014,95,No notes.
svn005,chavez,B-107,2022/07/07,13:35:48,2635.3125,2700,-13.5506,0.0681,0.0000,0.0000,0.0002,0.000,1569.000,34.411210,-106.945160,119,0.0018,95,No notes.
svn005,chavez,B-107,2022/07/07,13:35:54,2635.3125,2700,-13.5506,0.0681,0.0000,0.0000,0.0001,0.000,1569.000,34.411210,-106.945160,125,0.0008,95,No notes.
svn005,chavez,B-107,2022/07/07,13:35:59,2635.3130,2700,-13.5501,0.0681,0.0000,0.0000,0.0003,0.000,1569.000,34.411210,-106.945160,130,0.0029,95,No notes.
svn005,chavez,B-107,2022/07/07,13:36:04,2635.3136,2700,-13.5495,0.0681,0.0000,0.0000,0.0003,0.000,1569.000,34.411210,-106.945160,135,0.0014,93,No notes.
svn005,chavez,B-107,2022/07/07,13:36:09,2635.3134,2700,-13.5497,0.0681,0.0000,0.0000,0.0001,0.000,1569.000,34.411210,-106.945160,140,0.0011,94,No notes.
svn005,chavez,B-107,2022/07/07,13:37:24,2635.3140,2700,-13.5492,0.0681,0.0000,0.0000,0.0003,0.000,1569.000,34.411210,-106.945160,215,0.0009,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:03,2632.8164,2700,-16.0484,0.0699,0.0000,0.0000,0.0006,0.000,1599.000,34.411190,-106.956800,80,0.0066,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:08,2632.8283,2700,-16.0366,0.0699,0.0000,0.0000,0.0050,0.000,1599.000,34.411190,-106.956800,85,0.0029,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:13,2632.8322,2700,-16.0327,0.0699,0.0000,0.0000,0.0031,0.000,1599.000,34.411190,-106.956800,90,0.0016,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:18,2632.8335,2700,-16.0314,0.0699,0.0000,0.0000,0.0013,0.000,1599.000,34.411190,-106.956800,95,0.0024,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:23,2632.8330,2700,-16.0320,0.0699,0.0000,0.0000,0.0004,0.000,1599.000,34.411190,-106.956800,100,0.0013,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:28,2632.8331,2700,-16.0318,0.0699,0.0000,0.0000,0.0000,0.000,1599.000,34.411190,-106.956800,105,0.0016,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:33,2632.8323,2700,-16.0327,0.0699,0.0000,0.0000,-0.0003,0.000,1599.000,34.411190,-106.956800,110,0.0015,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:38,2632.8323,2700,-16.0327,0.0699,0.0000,0.0000,0.0001,0.000,1599.000,34.411190,-106.956800,115,0.0011,96,No notes.
svn010,chavez,B-107,2022/07/07,13:50:43,2632.8351,2700,-16.0298,0.0700,0.0000,0.0000,0.0011,0.000,1599.000,34.411190,-106.956800,120,0.0008,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:48,2632.8335,2700,-16.0314,0.0700,0.0000,0.0000,-0.0005,0.000,1599.000,34.411190,-106.956800,125,0.0016,95,No notes.
svn010,chavez,B-107,2022/07/07,13:50:53,2632.8342,2700,-16.0307,0.0700,0.0000,0.0000,0.0002,0.000,1599.000,34.411190,-106.956800,130,0.0021,95,No notes.
svn010,chavez,B-107,2022/07/07,13:51:00,2632.8343,2700,-16.0307,0.0700,0.0000,0.0000,0.0001,0.000,1599.000,34.411190,-106.956800,137,0.0014,94,No notes.
svn010,chavez,B-107,2022/07/07,13:51:06,2632.8357,2700,-16.0293,0.0700,0.0000,0.0000,0.0006,0.000,1599.000,34.411190,-106.956800,143,0.0009,95,No notes.
svn010,chavez,B-107,2022/07/07,13:51:12,2632.8350,2700,-16.0300,0.0700,0.0000,0.0000,0.0001,0.000,1599.000,34.411190,-106.956800,149,0.0021,95,No notes.
svn010,chavez,B-107,2022/07/07,13:51:19,2632.8352,2700,-16.0298,0.0700,0.0000,0.0000,0.0002,0.000,1599.000,34.411190,-106.956800,156,0.0014,95,No notes.
svn010,chavez,B-107,2022/07/07,13:51:24,2632.8362,2700,-16.0288,0.0700,0.0000,0.0000,0.0003,0.000,1599.000,34.411190,-106.956800,161,0.0006,95,No notes.
svn010,chavez,B-107,2022/07/07,13:51:31,2632.8364,2700,-16.0286,0.0700,0.0000,0.0000,0.0000,0.000,1599.000,34.411190,-106.956800,168,0.0021,95,No notes.
svn010,chavez,B-107,2022/07/07,13:51:36,2632.8354,2700,-16.0297,0.0700,0.0000,0.0000,-0.0002,0.000,1599.000,34.411190,-106.956800,173,0.0009,95,No notes.
svn010,chavez,B-107,2022/07/07,13:51:41,2632.8359,2700,-16.0291,0.0700,0.0000,0.0000,0.0004,0.000,1599.000,34.411190,-106.956800,178,0.0010,95,No notes.
svn010,chavez,B-107,2022/07/07,13:52:47,2632.8372,2700,-16.0279,0.0701,0.0000,0.0000,0.0004,0.000,1599.000,34.411190,-106.956800,244,0.0006,95,No notes.
svn014,chavez,B-107,2022/07/07,14:11:47,2641.2510,2700,-7.6153,0.0713,0.0000,0.0000,0.4071,0.000,1639.000,34.411960,-106.970400,249,0.7092,94,No notes.
svn014,chavez,B-107,2022/07/07,14:11:53,2630.2382,2700,-18.6282,0.0713,0.0000,0.0000,0.0038,0.000,1639.000,34.411960,-106.970400,255,0.0014,94,No notes.
svn014,chavez,B-107,2022/07/07,14:11:59,2630.2421,2700,-18.6243,0.0713,0.0000,0.0000,0.0022,0.000,1639.000,34.411960,-106.970400,261,0.0027,94,No notes.
svn014,chavez,B-107,2022/07/07,14:12:05,2630.2408,2700,-18.6255,0.0714,0.0000,0.0000,0.0000,0.000,1639.000,34.411960,-106.970400,267,0.0005,94,No notes.
svn014,chavez,B-107,2022/07/07,14:12:10,2630.2417,2700,-18.6246,0.0714,0.0000,0.0000,0.0004,0.000,1639.000,34.411960,-106.970400,272,0.0014,94,No notes.
svn014,chavez,B-107,2022/07/07,14:12:15,2630.2407,2700,-18.6257,0.0714,0.0000,0.0000,0.0000,0.000,1639.000,34.411960,-106.970400,277,0.0024,94,No notes.
svn014,chavez,B-107,2022/07/07,14:12:24,2630.2414,2700,-18.6250,0.0714,0.0000,0.0000,0.0000,0.000,1639.000,34.411960,-106.970400,286,0.0006,95,No notes.
svn014,chavez,B-107,2022/07/07,14:12:30,2630.2409,2700,-18.6255,0.0714,0.0000,0.0000,-0.0003,0.000,1639.000,34.411960,-106.970400,292,0.0009,93,No notes.
svn014,chavez,B-107,2022/07/07,14:12:36,2630.2416,2700,-18.6248,0.0714,0.0000,0.0000,0.0000,0.000,1639.000,34.411960,-106.970400,298,0.0019,94,No notes.
svn014,chavez,B-107,2022/07/07,14:12:41,2630.2426,2700,-18.6237,0.0714,0.0000,0.0000,0.0003,0.000,1639.000,34.411960,-106.970400,303,0.0013,94,No notes.
svn014,chavez,B-107,2022/07/07,14:12:47,2630.2425,2700,-18.6239,0.0714,0.0000,0.0000,0.0003,0.000,1639.000,34.411960,-106.970400,309,0.0009,94,No notes.
svn014,chavez,B-107,2022/07/07,14:13:59,2630.2412,2700,-18.6252,0.0714,0.0000,0.0000,-0.0005,0.000,1639.000,34.411960,-106.970400,381,0.0012,94,No notes.
svn015,chavez,B-107,2022/07/07,14:26:54,2630.9597,2700,-17.9067,0.0714,0.0000,0.0000,-0.0047,0.000,1634.000,34.411060,-106.972500,87,0.0067,94,No notes.
svn015,chavez,B-107,2022/07/07,14:27:01,2630.9771,2700,-17.8894,0.0714,0.0000,0.0000,0.0044,0.000,1634.000,34.411060,-106.972500,94,0.0023,94,No notes.
svn015,chavez,B-107,2022/07/07,14:27:06,2630.9840,2700,-17.8824,0.0714,0.0000,0.0000,0.0031,0.000,1634.000,34.411060,-106.972500,99,0.0020,91,No notes.
svn015,chavez,B-107,2022/07/07,14:27:13,2630.9842,2700,-17.8823,0.0714,0.0000,0.0000,0.0008,0.000,1634.000,34.411060,-106.972500,106,0.0012,93,No notes.
svn015,chavez,B-107,2022/07/07,14:27:20,2630.9833,2700,-17.8832,0.0714,0.0000,0.0000,-0.0002,0.000,1634.000,34.411060,-106.972500,113,0.0012,94,No notes.
svn015,chavez,B-107,2022/07/07,14:27:26,2630.9829,2700,-17.8835,0.0714,0.0000,0.0000,0.0000,0.000,1634.000,34.411060,-106.972500,119,0.0005,93,No notes.
svn015,chavez,B-107,2022/07/07,14:27:31,2630.9845,2700,-17.8819,0.0714,0.0000,0.0000,0.0006,0.000,1634.000,34.411060,-106.972500,124,0.0011,94,No notes.
svn015,chavez,B-107,2022/07/07,14:27:36,2630.9868,2700,-17.8796,0.0714,0.0000,0.0000,0.0013,0.000,1634.000,34.411060,-106.972500,129,0.0006,94,No notes.
svn015,chavez,B-107,2022/07/07,14:27:42,2630.9845,2700,-17.8819,0.0714,0.0000,0.0000,-0.0007,0.000,1634.000,34.411060,-106.972500,135,0.0010,94,No notes.
svn015,chavez,B-107,2022/07/07,14:27:47,2630.9836,2700,-17.8828,0.0714,0.0000,0.0000,-0.0004,0.000,1634.000,34.411060,-106.972500,140,0.0018,94,No notes.
svn015,chavez,B-107,2022/07/07,14:27:54,2630.9858,2700,-17.8807,0.0714,0.0000,0.0000,0.0009,0.000,1634.000,34.411060,-106.972500,147,0.0014,94,No notes.
svn015,chavez,B-107,2022/07/07,14:28:02,2630.9861,2700,-17.8803,0.0714,0.0000,0.0000,0.0000,0.000,1634.000,34.411060,-106.972500,155,0.0009,93,No notes.
svn015,chavez,B-107,2022/07/07,14:29:23,2630.9859,2700,-17.8805,0.0714,0.0000,0.0000,0.0002,0.000,1634.000,34.411060,-106.972500,236,0.0014,94,No notes.
svn016,chavez,B-107,2022/07/07,14:42:53,2631.3404,2700,-17.5254,0.0708,0.0000,0.0000,-0.0052,0.000,1632.000,34.410200,-106.973470,101,0.0039,94,No notes.
svn016,chavez,B-107,2022/07/07,14:43:10,2631.3555,2700,-17.5103,0.0707,0.0000,0.0000,-0.0003,0.000,1632.000,34.410200,-106.973470,118,0.0014,94,No notes.
svn016,chavez,B-107,2022/07/07,14:43:20,2631.3572,2700,-17.5085,0.0707,0.0000,0.0000,0.0003,0.000,1632.000,34.410200,-106.973470,128,0.0012,94,No notes.
svn016,chavez,B-107,2022/07/07,14:44:00,2631.3584,2700,-17.5073,0.0707,0.0000,0.0000,-0.0003,0.000,1632.000,34.410200,-106.973470,168,0.0008,95,No notes.
svn016,chavez,B-107,2022/07/07,14:44:06,2631.3584,2700,-17.5073,0.0707,0.0000,0.0000,0.0003,0.000,1632.000,34.410200,-106.973470,174,0.0014,94,No notes.
svn016,chavez,B-107,2022/07/07,14:44:11,2631.3594,2700,-17.5062,0.0707,0.0000,0.0000,0.0004,0.000,1632.000,34.410200,-106.973470,179,0.0020,93,No notes.
svn016,chavez,B-107,2022/07/07,14:44:19,2631.3596,2700,-17.5060,0.0707,0.0000,0.0000,0.0000,0.000,1632.000,34.410200,-106.973470,187,0.0009,94,No notes.
svn016,chavez,B-107,2022/07/07,14:44:24,2631.3584,2700,-17.5073,0.0706,0.0000,0.0000,-0.0004,0.000,1632.000,34.410200,-106.973470,192,0.0008,94,No notes.
svn016,chavez,B-107,2022/07/07,14:44:31,2631.3598,2700,-17.5059,0.0706,0.0000,0.0000,0.0006,0.000,1632.000,34.410200,-106.973470,199,0.0016,94,No notes.
